7,2015-08-22,2015-08-28,ZJMZBM,0.10810810810810811
7,2015-08-22,2015-08-28,MZHPTL,0.4
7,2015-08-22,2015-08-28,MZUXJD,0.525
7,2015-08-22,2015-08-28,NVQGBM,0.7619047619047619
7,2015-08-22,2015-08-28,JDTLZJ,0.6
7,2015-08-22,2015-08-28,HPMQJD,0.6582278481012658
7,2015-08-22,2015-08-28,UXMQHP,0.7
7,2018-11-17,2019-04-13,MQHPVB,1.0
7,2018-11-17,2019-04-13,JDQGVB,1.0
7,2018-11-17,2019-04-13,MZFVXU,1.0
7,2018-11-17,2019-04-13,MZMZUX,1.0
7,2018-11-17,2019-04-13,HPFVJD,1.0
7,2018-11-17,2019-04-13,ZJUXTL,0.9607843137254902
7,2018-11-17,2019-04-13,MQHPUX,1.0
7,2018-11-17,2019-04-13,MQHPFV,1.0
7,2018-11-17,2019-04-13,JDTLJD,1.0
7,2018-11-17,2019-04-13,MZFVFV,1.0
7,2018-11-17,2019-04-13,HPFVRT,1.0
7,2018-11-17,2019-04-13,MQHPTL,1.0
9,2018-11-19,2019-03-13,JDQGJD,1.0
9,2018-11-19,2019-03-13,MZFVQG,0.75
9,2018-11-19,2019-03-13,MQXUFV,1.0
9,2018-11-19,2019-03-13,HPTLMQ,0.6666666666666666
9,2018-11-19,2019-03-13,VBZJZJ,1.0
9,2018-11-19,2019-03-13,MZFVXU,0.75
9,2018-11-19,2019-03-13,HPQGQG,1.0
9,2018-11-19,2019-03-13,MZMZUX,0.9285714285714286
9,2018-11-19,2019-03-13,JDVBJD,1.0
9,2018-11-19,2019-03-13,HPFVJD,1.0
9,2018-11-19,2019-03-13,ZJUXTL,0.8
9,2018-11-19,2019-03-13,HPTLUX,1.0
9,2018-11-19,2019-03-13,JDHPBM,1.0
10,2018-03-18,2018-03-20,HPXUXU,-2.6666666666666665
10,2018-03-18,2018-03-20,HPZJTL,-1.75
10,2018-03-18,2018-03-20,MZHPTL,0.0
10,2018-11-19,2019-03-18,MQZJHP,0.7142857142857143
10,2018-11-19,2019-03-18,MQHPRT,1.0
10,2018-11-19,2019-03-18,UXUXHP,1.0
10,2018-11-19,2019-03-18,HPZJTL,0.8467741935483871
10,2018-11-19,2019-03-18,MZQGVB,1.0
10,2018-11-19,2019-03-18,HPTLMQ,1.0
10,2018-11-19,2019-03-18,MQHPNV,1.0
10,2018-11-19,2019-03-18,HPTLTL,0.0
10,2018-11-19,2019-03-18,HPFVJD,0.38333333333333336
10,2018-11-19,2019-03-18,HPFVNV,0.9181286549707602
10,2018-11-19,2019-03-18,HPQGTL,0.3333333333333333
10,2018-11-19,2019-03-18,MZUXHP,1.0
10,2018-11-19,2019-03-18,MQHPUX,1.0
10,2018-11-19,2019-03-18,HPXUXU,0.9626865671641791
10,2018-11-19,2019-03-18,HPXUFV,0.8676470588235294
10,2018-11-19,2019-03-18,HPTLHP,1.0
10,2018-11-19,2019-03-18,UXMQHP,1.0
11,2017-09-22,2017-09-25,MZVBRT,1.0
11,2017-09-22,2017-09-25,JDQGQG,0.6666666666666666
11,2017-09-22,2017-09-25,MQHPNV,0.5
11,2017-09-22,2017-09-25,XUJDFV,1.0
11,2017-09-22,2017-09-25,MQHPUX,0.5
11,2017-09-22,2017-09-25,JDMQRT,0.75
11,2017-09-22,2017-09-25,UXMQMZ,-1.5
11,2017-09-22,2017-09-25,JDVBQG,0.6666666666666666
11,2017-09-22,2017-09-25,TLZJMZ,0.855072463768116
11,2017-09-22,2017-09-25,UXMQMQ,0.0
12,2012-02-03,2012-03-12,HPMZMQ,1.0
12,2012-02-03,2012-03-12,ZJUXTL,1.0
12,2012-02-03,2012-03-12,ZJUXNV,1.0
12,2012-02-03,2012-03-12,NVFVFV,1.0
12,2013-11-19,2014-04-23,MQMQMQ,0.7
12,2013-11-19,2014-04-23,RTFVJD,1.0
12,2013-11-19,2014-04-23,HPFVBM,1.0
12,2013-11-19,2014-04-23,MZUXJD,1.0
12,2013-11-19,2014-04-23,HPTLQG,0.75
12,2013-11-19,2014-04-23,HPMQMZ,0.978021978021978
12,2013-11-19,2014-04-23,MQHPUX,0.7
12,2013-11-19,2014-04-23,HPTLUX,1.0
12,2013-11-19,2014-04-23,MZHPBM,1.0
12,2013-11-19,2014-04-23,HPTLHP,0.9615384615384616
12,2013-11-19,2014-04-23,NVMZUX,1.0
12,2015-08-14,2015-08-27,UXMQZJ,0.6666666666666666
12,2015-08-14,2015-08-27,HPTLTL,1.0
12,2015-08-14,2015-08-27,HPTLHP,0.7
12,2015-08-14,2015-08-27,MZUXJD,0.5609756097560976
12,2015-08-14,2015-08-27,MZHPBM,0.5714285714285714
12,2015-08-14,2015-08-27,HPQGMQ,0.5
12,2015-11-10,2015-11-12,UXMQZJ,1.0
12,2015-11-10,2015-11-12,MZHPTL,-0.08695652173913043
12,2015-11-10,2015-11-12,UXHPXU,0.2916666666666667
12,2015-11-10,2015-11-12,MZUXJD,0.3170731707317073
12,2015-11-10,2015-11-12,UXHPTL,-0.25
12,2015-11-10,2015-11-12,UXHPRT,0.125
12,2015-11-10,2015-11-12,HPTLHP,-0.875
12,2015-11-10,2015-11-12,UXMQHP,0.7857142857142857
12,2018-11-20,2019-02-20,NVFVFV,1.0
12,2018-11-20,2019-02-20,ZJMZBM,0.25925925925925924
12,2018-11-20,2019-02-20,HPTLZJ,0.7333333333333333
12,2018-11-20,2019-02-20,TLZJMZ,0.8412698412698413
12,2018-11-20,2019-02-20,HPTLHP,0.8823529411764706
13,2013-05-15,2013-05-27,JDMQRT,0.8181818181818182
13,2013-05-15,2013-05-27,HPVBZJ,1.0
13,2013-05-15,2013-05-27,FVFVXU,0.6473684210526316
13,2014-12-10,2014-12-11,NVHPFV,-10.5
13,2014-12-10,2014-12-11,NVHPQG,-21.0
13,2014-12-10,2014-12-11,ZJMZTL,-10.5
13,2017-07-19,2017-08-09,JDVBUX,0.6259541984732825
13,2017-07-19,2017-08-09,ZJMZBM,0.8888888888888888
13,2017-07-19,2017-08-09,RTVBMZ,0.6271186440677966
13,2017-07-19,2017-08-09,JDQGUX,0.6259541984732825
13,2017-07-19,2017-08-09,ZJMZNV,0.8571428571428571
14,2013-05-20,2013-07-11,MQZJHP,1.0
14,2013-05-20,2013-07-11,MZUXZJ,1.0
14,2013-05-20,2013-07-11,HPTLTL,1.0
14,2013-05-20,2013-07-11,MZUXJD,1.0
14,2013-05-20,2013-07-11,MQMQHP,1.0
14,2013-05-20,2013-07-11,ZJUXTL,0.9958677685950413
14,2013-05-20,2013-07-11,NVXUNV,1.0
14,2014-03-26,2014-04-13,MQXUFV,1.0
14,2014-03-26,2014-04-13,HPTLMQ,1.0
14,2014-03-26,2014-04-13,MZUXZJ,0.7222222222222222
14,2014-03-26,2014-04-13,UXMQZJ,0.8461538461538461
14,2014-03-26,2014-04-13,MZUXMZ,0.6
14,2014-03-26,2014-04-13,MZUXJD,0.7631578947368421
14,2014-03-26,2014-04-13,MQFVMZ,1.0
14,2014-03-26,2014-04-13,MQMQHP,0.2857142857142857
14,2014-03-26,2014-04-13,ZJUXTL,0.6785714285714286
14,2014-03-26,2014-04-13,JDMQRT,0.9285714285714286
14,2014-03-26,2014-04-13,MQFVMQ,1.0
14,2014-03-26,2014-04-13,MZXUHP,1.0
14,2014-03-26,2014-04-13,MQJDHP,0.9791666666666666
14,2014-03-26,2014-04-13,HPMQQG,1.0
14,2015-07-29,2015-08-03,HPVBMQ,0.3333333333333333
14,2015-07-29,2015-08-03,MZUXJD,-0.4
14,2015-07-29,2015-08-03,MZJDNV,0.08333333333333333
14,2015-07-29,2015-08-03,MZHPBM,0.8888888888888888
14,2015-07-29,2015-08-03,HPMQQG,0.76
14,2015-07-29,2015-08-03,HPVBMQ,0.3333333333333333
14,2015-07-29,2015-08-03,MZUXJD,-0.4
14,2015-07-29,2015-08-03,MZJDNV,0.08333333333333333
14,2015-07-29,2015-08-03,MZHPBM,0.8888888888888888
14,2015-07-29,2015-08-03,HPMQQG,0.76
14,2018-11-19,2019-02-28,MQUXXU,0.8214285714285714
14,2018-11-19,2019-02-28,ZJMZBM,0.0
14,2018-11-19,2019-02-28,HPQGQG,1.0
14,2018-11-19,2019-02-28,HPTLQG,1.0
14,2018-11-19,2019-02-28,HPFVJD,1.0
14,2018-11-19,2019-02-28,ZJUXTL,0.8975609756097561
14,2018-11-19,2019-02-28,HPTLZJ,0.9761904761904762
14,2018-11-19,2019-02-28,HPMQQG,0.9210526315789473
14,2018-11-19,2019-02-28,HPVBHP,0.3333333333333333
14,2018-11-19,2019-02-28,ZJMZNV,0.9166666666666666
15,2013-05-15,2013-08-29,RTVBHP,0.9700854700854701
15,2013-05-15,2013-08-29,MQMQZJ,1.0
15,2013-05-15,2013-08-29,MZQGVB,0.967741935483871
15,2013-05-15,2013-08-29,MQXUFV,1.0
15,2013-05-15,2013-08-29,NVVBJD,1.0
15,2013-05-15,2013-08-29,XUJDFV,1.0
15,2013-05-15,2013-08-29,MZUXHP,1.0
15,2013-05-15,2013-08-29,RTZJJD,0.8484848484848485
15,2014-03-25,2014-08-05,RTVBHP,0.9230769230769231
15,2014-03-25,2014-08-05,XUJDFV,0.8125
15,2014-03-25,2014-08-05,RTZJVB,1.0
15,2014-03-25,2014-08-05,JDTLUX,0.8333333333333334
15,2014-03-25,2014-08-05,ZJUXTL,0.8
15,2014-03-25,2014-08-05,RTZJJD,0.6666666666666666
15,2014-03-25,2014-08-05,HPTLHP,0.9655172413793104
15,2018-11-18,2019-01-16,RTVBHP,0.8560606060606061
15,2018-11-18,2019-01-16,ZJUXTL,0.8666666666666667
15,2018-11-18,2019-01-16,RTHPUX,0.7857142857142857
15,2018-11-18,2019-01-16,VBMZMZ,1.0
15,2019-01-16,2019-03-21,RTVBHP,0.9248826291079812
15,2019-01-16,2019-03-21,RTHPUX,0.8
15,2019-01-16,2019-03-21,RTZJVB,0.9
15,2019-01-16,2019-03-21,JDTLUX,1.0
15,2019-01-16,2019-03-21,ZJUXTL,0.7941176470588235
15,2019-01-16,2019-03-21,JDTLJD,1.0
16,2013-05-20,2013-07-17,RTVBHP,0.9323017408123792
16,2013-05-20,2013-07-17,RTMZMZ,1.0
16,2013-05-20,2013-07-17,MQUXXU,1.0
16,2013-05-20,2013-07-17,RTMZHP,0.7142857142857143
16,2013-05-20,2013-07-17,HPFVJD,1.0
16,2013-05-20,2013-07-17,ZJUXTL,0.8235294117647058
16,2013-05-20,2013-07-17,XUMZXU,0.0
16,2013-05-20,2013-07-17,JDTLJD,0.6666666666666666
16,2013-05-20,2013-07-17,JDHPBM,1.0
16,2015-07-29,2015-07-30,RTVBHP,-0.5882352941176471
16,2015-07-29,2015-07-30,NVQGRT,1.0
16,2015-07-29,2015-07-30,HPFVJD,0.0
16,2015-07-29,2015-07-30,RTZJTL,1.0
16,2015-07-29,2015-07-30,JDTLZJ,0.75
16,2015-07-29,2015-07-30,RTHPVB,0.7777777777777778
16,2015-07-29,2015-07-30,HPTLHP,0.25
16,2015-07-29,2015-07-30,NVXUJD,1.0
16,2015-07-29,2015-07-30,RTVBHP,-0.5882352941176471
16,2015-07-29,2015-07-30,NVQGRT,1.0
16,2015-07-29,2015-07-30,HPFVJD,0.0
16,2015-07-29,2015-07-30,RTZJTL,1.0
16,2015-07-29,2015-07-30,JDTLZJ,0.75
16,2015-07-29,2015-07-30,RTHPVB,0.7777777777777778
16,2015-07-29,2015-07-30,HPTLHP,0.25
16,2015-07-29,2015-07-30,NVXUJD,1.0
16,2018-08-07,2018-08-09,RTVBHP,0.0
16,2018-08-07,2018-08-09,RTHPVB,-2.3333333333333335
16,2018-08-07,2018-08-09,HPQGQG,1.0
16,2018-08-07,2018-08-09,ZJUXTL,-0.1111111111111111
16,2018-08-07,2018-08-09,RTZJXU,-5.0
16,2018-08-07,2018-08-09,HPFVRT,0.8666666666666667
28,2013-05-22,2014-02-10,MQZJHP,0.9
28,2013-05-22,2014-02-10,MQMQZJ,1.0
28,2013-05-22,2014-02-10,MQHPUX,0.9274193548387096
28,2013-05-22,2014-02-10,HPMQMZ,1.0
28,2013-05-22,2014-02-10,MQHPTL,0.8783783783783784
28,2013-06-11,2013-06-14,HPMQMZ,0.2
28,2013-06-11,2013-06-14,HPTLHP,1.0
28,2013-06-11,2013-06-14,HPQGQG,0.5
28,2018-11-20,2019-06-19,HPVBHP,1.0
28,2018-11-20,2019-06-19,UXXUHP,1.0
28,2018-11-20,2019-06-19,NVMZZJ,1.0
28,2018-11-20,2019-06-19,MQXUFV,1.0
28,2018-11-20,2019-06-19,MZQGVB,1.0
28,2018-11-20,2019-06-19,UXMQZJ,1.0
28,2018-11-20,2019-06-19,NVMZMZ,1.0
28,2018-11-20,2019-06-19,HPQGQG,1.0
28,2018-11-20,2019-06-19,UXHPXU,1.0
28,2018-11-20,2019-06-19,UXHPTL,1.0
28,2018-11-20,2019-06-19,ZJUXTL,1.0
28,2018-11-20,2019-06-19,FVMQXU,1.0
28,2018-11-20,2019-06-19,JDBMHP,1.0
28,2018-11-20,2019-06-19,VBUXQG,1.0
28,2018-11-20,2019-06-19,VBVBHP,1.0
28,2018-11-20,2019-06-19,MZQGJD,1.0
28,2018-11-20,2019-06-19,UXHPFV,1.0
28,2018-11-20,2019-06-19,ZJMZNV,1.0
29,2013-05-30,2013-06-23,ZJUXTL,-36.0
29,2013-07-10,2013-07-14,HPMZMQ,0.92
29,2013-07-10,2013-07-14,UXHPNV,0.9
29,2013-07-10,2013-07-14,UXHPXU,0.75
29,2013-07-10,2013-07-14,MZUXJD,-6.0
29,2013-07-10,2013-07-14,MQHPBM,0.8888888888888888
29,2013-07-10,2013-07-14,MZUXHP,0.8888888888888888
29,2013-07-10,2013-07-14,MQHPUX,0.2222222222222222
29,2013-07-10,2013-07-14,ZJUXTL,-5.166666666666667
29,2015-07-29,2015-09-10,MQZJHP,0.8831168831168831
29,2015-07-29,2015-09-10,MQXUFV,1.0
29,2015-07-29,2015-09-10,HPTLMQ,0.6666666666666666
29,2015-07-29,2015-09-10,UXMQZJ,0.9375
29,2015-07-29,2015-09-10,UXHPBM,1.0
29,2015-07-29,2015-09-10,MZUXJD,0.9047619047619048
29,2015-07-29,2015-09-10,ZJUXTL,0.7777777777777778
29,2015-07-29,2015-09-10,UXMQMZ,1.0
29,2015-07-29,2015-09-10,UXMQMQ,1.0
29,2015-08-02,2015-09-10,MQZJHP,0.8732394366197183
29,2015-08-02,2015-09-10,MZMZTL,1.0
29,2015-08-02,2015-09-10,MQXUFV,1.0
29,2015-08-02,2015-09-10,FVZJUX,0.6
29,2015-08-02,2015-09-10,UXMQZJ,0.9166666666666666
29,2015-08-02,2015-09-10,HPTLMQ,0.6666666666666666
29,2015-08-02,2015-09-10,UXHPBM,1.0
29,2015-08-02,2015-09-10,MZUXJD,0.8947368421052632
29,2015-08-02,2015-09-10,ZJUXTL,0.0
29,2015-08-02,2015-09-10,UXMQMZ,1.0
29,2015-08-02,2015-09-10,UXMQMQ,1.0
30,2013-05-30,2013-06-28,JDJDMZ,-5.0
30,2015-07-29,2015-08-03,FVMQXU,0.6666666666666666
30,2015-07-29,2015-08-03,HPQGQG,0.4
30,2015-07-29,2015-08-03,MZUXJD,0.3333333333333333
30,2015-08-02,2015-08-03,FVMQXU,0.6363636363636364
30,2015-08-02,2015-08-03,FVZJUX,0.75
30,2015-08-02,2015-08-03,MZUXJD,0.0
30,2015-08-02,2015-08-03,HPQGQG,0.4
30,2017-02-10,2017-02-24,MZHPTL,0.5714285714285714
30,2017-02-10,2017-02-24,MZUXJD,0.9154929577464789
30,2017-02-10,2017-02-24,UXMQZJ,0.6666666666666666
31,2015-07-30,2015-08-12,MZMZQG,0.3333333333333333
31,2015-07-30,2015-08-12,JDJDMQ,0.6612903225806451
31,2015-07-30,2015-08-12,ZJMZBM,1.0
31,2015-07-30,2015-08-12,MZQGVB,0.9333333333333333
31,2015-07-30,2015-08-12,MZMZQG,0.3333333333333333
31,2015-07-30,2015-08-12,JDJDMQ,0.6612903225806451
31,2015-07-30,2015-08-12,ZJMZBM,1.0
31,2015-07-30,2015-08-12,MZQGVB,0.9333333333333333
32,2015-08-12,2015-08-26,JDQGFV,0.9038461538461539
32,2015-08-12,2015-08-26,HPQGVB,1.0
32,2015-08-12,2015-08-26,JDJDMQ,0.92
32,2015-08-12,2015-08-26,JDVBFV,0.9038461538461539
32,2015-08-12,2015-08-26,JDQGFV,0.9038461538461539
32,2015-08-12,2015-08-26,HPQGVB,1.0
32,2015-08-12,2015-08-26,JDJDMQ,0.92
32,2015-08-12,2015-08-26,JDVBFV,0.9038461538461539
32,2018-11-20,2018-12-05,JDQGQG,-0.12903225806451613
32,2018-11-20,2018-12-05,HPTLMQ,1.0
32,2018-11-20,2018-12-05,MQHPNV,0.5
32,2018-11-20,2018-12-05,UXHPBM,-16.0
32,2018-11-20,2018-12-05,UXHPXU,-4.0
32,2018-11-20,2018-12-05,MQHPUX,0.5
32,2018-11-20,2018-12-05,ZJUXTL,-6.0
32,2018-11-20,2018-12-05,HPXUJD,-2.0
32,2018-11-20,2018-12-05,HPMQQG,1.0
33,2015-07-27,2015-07-28,JDJDMQ,-0.9047619047619048
33,2015-07-27,2015-07-28,MQUXJD,0.7
33,2015-07-27,2015-07-28,FVZJUX,-2.6666666666666665
33,2015-07-27,2015-07-28,JDJDMQ,-0.9047619047619048
33,2015-07-27,2015-07-28,MQUXJD,0.7
33,2015-07-27,2015-07-28,FVZJUX,-2.6666666666666665
33,2018-11-30,2019-01-29,FVZJVB,0.920704845814978
33,2018-11-30,2019-01-29,JDQGVB,1.0
33,2018-11-30,2019-01-29,MQXUFV,1.0
33,2018-11-30,2019-01-29,FVZJUX,0.8974358974358975
33,2018-11-30,2019-01-29,MQHPNV,0.9473684210526315
33,2018-11-30,2019-01-29,NVBMXU,1.0
33,2018-11-30,2019-01-29,MZUXJD,0.9125
33,2018-11-30,2019-01-29,RTVBMZ,0.8611111111111112
33,2018-11-30,2019-01-29,ZJUXTL,0.8571428571428571
33,2018-11-30,2019-01-29,MZXUHP,1.0
33,2018-11-30,2019-01-29,JDJDMQ,0.9213973799126638
33,2018-11-30,2019-01-29,UXMQMQ,0.9057971014492754
34,2018-11-29,2018-11-30,ZJMZBM,0.5384615384615384
34,2018-11-29,2018-11-30,UXFVHP,-0.5
35,2018-11-17,2019-03-26,JDJDMQ,0.7226277372262774
35,2018-11-17,2019-03-26,NVQGMZ,0.8776978417266187
35,2018-11-17,2019-03-26,MZUXJD,0.7747747747747747
36,2018-11-17,2019-03-26,JDHPRT,1.0
36,2018-11-17,2019-03-26,ZJMZBM,-0.058823529411764705
36,2018-11-17,2019-03-26,ZJMZTL,1.0
36,2018-11-17,2019-03-26,NVVBFV,1.0
36,2018-11-17,2019-03-26,RTVBMZ,1.0
36,2018-11-17,2019-03-26,HPFVJD,1.0
36,2018-11-17,2019-03-26,ZJUXTL,0.9473684210526315
36,2018-11-17,2019-03-26,HPZJFV,1.0
36,2018-11-17,2019-03-26,JDJDMQ,0.9164086687306502
36,2018-11-17,2019-03-26,MZQGFV,0.9615384615384616
37,2012-05-18,2012-06-07,MQMQZJ,1.0
37,2012-05-18,2012-06-07,MQXUFV,1.0
37,2012-05-18,2012-06-07,MZUXZJ,-1.0
37,2012-05-18,2012-06-07,JDVBHP,0.6666666666666666
37,2012-05-18,2012-06-07,HPQGXU,0.34782608695652173
37,2014-03-26,2014-05-13,MQMQZJ,0.8
37,2014-03-26,2014-05-13,JDQGVB,0.8214285714285714
37,2014-03-26,2014-05-13,XUQGMZ,1.0
37,2014-03-26,2014-05-13,MQFVXU,1.0
37,2014-03-26,2014-05-13,HPUXVB,0.7777777777777778
37,2014-03-26,2014-05-13,XUFVUX,1.0
37,2014-03-26,2014-05-13,ZJMZTL,0.952054794520548
37,2014-03-26,2014-05-13,HPXUQG,0.5652173913043478
37,2014-03-26,2014-05-13,HPUXHP,0.9166666666666666
37,2014-03-26,2014-05-13,HPFVZJ,0.7857142857142857
37,2014-03-26,2014-05-13,HPUXZJ,0.875
37,2015-08-11,2015-09-14,MZMZQG,0.5
37,2015-08-11,2015-09-14,MQMQZJ,1.0
37,2015-08-11,2015-09-14,JDQGVB,0.8787878787878788
37,2015-08-11,2015-09-14,MQFVZJ,0.5555555555555556
37,2015-08-11,2015-09-14,HPUXVB,1.0
37,2015-08-11,2015-09-14,XUMZXU,0.8571428571428571
37,2015-08-11,2015-09-14,MQFVVB,1.0
37,2015-08-11,2015-09-14,FVUXXU,1.0
38,2013-05-20,2013-06-27,HPMZMQ,1.0
38,2013-05-20,2013-06-27,RTVBHP,0.9760869565217392
38,2013-05-20,2013-06-27,RTHPUX,1.0
38,2013-05-20,2013-06-27,MQUXXU,1.0
38,2013-05-20,2013-06-27,NVUXNV,1.0
38,2013-05-20,2013-06-27,RTHPJD,1.0
38,2013-05-20,2013-06-27,NVQGQG,1.0
38,2013-05-20,2013-06-27,ZJUXTL,0.9762845849802372
38,2013-05-20,2013-06-27,RTZJMQ,0.9659090909090909
38,2013-05-20,2013-06-27,NVXUJD,1.0
38,2014-03-26,2014-04-08,RTVBHP,-0.12
38,2014-03-26,2014-04-08,RTMQBM,0.8333333333333334
38,2014-03-26,2014-04-08,HPTLTL,0.7142857142857143
38,2014-03-26,2014-04-08,RTHPJD,0.4
38,2014-03-26,2014-04-08,ZJUXTL,-0.18181818181818182
38,2014-03-26,2014-04-08,RTHPVB,-0.1111111111111111
38,2015-07-29,2015-07-30,NVHPMZ,-11.0
38,2015-07-29,2015-07-30,RTVBHP,-11.0
38,2015-07-29,2015-07-30,JDQGFV,-23.0
38,2015-07-29,2015-07-30,NVHPMZ,-11.0
38,2015-07-29,2015-07-30,RTVBHP,-11.0
38,2015-07-29,2015-07-30,JDQGFV,-23.0
38,2018-11-19,2019-01-14,JDRTFV,1.0
38,2018-11-19,2019-01-14,RTVBHP,0.9087591240875912
38,2018-11-19,2019-01-14,MZQGVB,1.0
38,2018-11-19,2019-01-14,QGXUZJ,1.0
38,2018-11-19,2019-01-14,MQUXXU,1.0
38,2018-11-19,2019-01-14,RTZJVB,0.8633093525179856
38,2018-11-19,2019-01-14,NVMZUX,0.9077490774907749
38,2018-11-19,2019-01-14,RTVBJD,0.375
38,2018-11-19,2019-01-14,HPTLHP,1.0
38,2018-11-19,2019-01-14,RTMQTL,0.7222222222222222
39,2013-05-28,2013-07-08,RTVBHP,0.865934065934066
39,2013-05-28,2013-07-08,RTHPVB,0.875
39,2013-05-28,2013-07-08,RTHPJD,1.0
39,2013-05-28,2013-07-08,ZJUXTL,0.8360215053763441
39,2013-05-28,2013-07-08,JDTLJD,1.0
39,2013-07-08,2013-08-16,RTVBHP,0.9619565217391305
39,2013-07-08,2013-08-16,RTHPUX,0.9615384615384616
39,2013-07-08,2013-08-16,MQUXXU,-0.6666666666666666
39,2013-07-08,2013-08-16,JDQGXU,1.0
39,2013-07-08,2013-08-16,RTFVBM,1.0
39,2013-07-08,2013-08-16,ZJUXTL,0.9554140127388535
39,2013-07-08,2013-08-16,RTXUMZ,0.3333333333333333
39,2013-07-08,2013-08-16,RTHPVB,0.5
39,2013-08-16,2013-08-25,RTVBHP,-26.0
39,2013-08-16,2013-08-25,ZJUXTL,-26.0
39,2014-03-25,2014-05-08,RTVBHP,0.8343949044585988
39,2014-03-25,2014-05-08,MQXUFV,1.0
39,2014-03-25,2014-05-08,NVBMJD,1.0
39,2014-03-25,2014-05-08,ZJMZBM,1.0
39,2014-03-25,2014-05-08,RTHPJD,0.6774193548387096
39,2014-03-25,2014-05-08,ZJUXTL,0.7903225806451613
